TIME,SEX,Cause,Value
2001,Males,Diseases of the respiratory system (J00-J99),17292
2007,Females,Diseases of the nervous system and the sense organs (G00-H95),17305
2008,Males,Diseases of the respiratory system (J00-J99),17516
2003,Females,External causes of morbidity and mortality (V01-Y89),17542
2003,Females,Diseases of the respiratory system (J00-J99),17572
2004,Females,Ischaemic heart diseases,17812
2005,Females,Ischaemic heart diseases,17842
2002,Males,Diseases of the respiratory system (J00-J99),17849
2004,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",18342
2005,Males,Diseases of the respiratory system (J00-J99),18366
2008,Females,Diseases of the nervous system and the sense organs (G00-H95),18698
2007,Females,Cerebrovascular diseases,18724
2004,Males,"Other heart diseases (I30-I33, I39-I52)",18837
2006,Males,"Other heart diseases (I30-I33, I39-I52)",18915
2003,Males,Diseases of the respiratory system (J00-J99),18939
2006,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",18966
2008,Females,Cerebrovascular diseases,19211
2005,Males,"Other heart diseases (I30-I33, I39-I52)",19344
2006,Females,Cerebrovascular diseases,19390
2007,Males,"Other heart diseases (I30-I33, I39-I52)",19416
2001,Males,"Other heart diseases (I30-I33, I39-I52)",19513
2002,Females,Ischaemic heart diseases,19549
2007,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",19640
2002,Males,"Other heart diseases (I30-I33, I39-I52)",19657
2008,Males,"Other heart diseases (I30-I33, I39-I52)",19698
2003,Females,Ischaemic heart diseases,19741
2005,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",19781
2001,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",19862
2003,Males,"Malignant neoplasm of kidney, except renal pelvis",2001
2007,Males,"Malignant neoplasm of kidney, except renal pelvis",2015
2001,Females,Malignant neoplasm of stomach,2020
2002,Females,Malignant neoplasm of stomach,2031
2006,Males,"Malignant neoplasm of kidney, except renal pelvis",2034
2008,Males,"Malignant neoplasm of kidney, except renal pelvis",2059
2008,Females,Malignant neoplasm of liver and intrahepatic bile ducts,2119
2001,Females,Transport accidents (V01-V99),2125
2001,Females,Malignant neoplasm of other parts of uterus,2192
2002,Females,Malignant neoplasm of other parts of uterus,2214
2008,Females,Chronic liver disease,2234
2001,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2242
2004,Females,Malignant neoplasm of other parts of uterus,2254
2004,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2279
2005,Females,Malignant neoplasm of other parts of uterus,2288
2003,Females,Malignant neoplasm of other parts of uterus,2299
2006,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2305
2006,Females,Chronic liver disease,2308
2007,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2317
2007,Females,Chronic liver disease,2321
2003,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2325
2004,Females,Chronic liver disease,2327
2005,Females,Chronic liver disease,2340
2007,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2357
2004,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2363
2002,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2365
2005,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2370
2004,Males,Mental and behavioural disorders due to use of alcohol,2371
2006,Females,Malignant neoplasm of other parts of uterus,2389
2005,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2395
2008,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2399
2006,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2422
2008,Females,Malignant neoplasm of other parts of uterus,2434
2007,Males,Mental and behavioural disorders due to use of alcohol,2438
2006,Males,Mental and behavioural disorders due to use of alcohol,2477
2003,Females,Chronic liver disease,2479
2007,Females,Malignant neoplasm of other parts of uterus,2481
2008,Males,Mental and behavioural disorders due to use of alcohol,2510
2001,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2518
2001,Males,Mental and behavioural disorders due to use of alcohol,2523
2008,Males,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2533
2005,Males,Mental and behavioural disorders due to use of alcohol,2534
2001,Males,Falls,2546
2003,Males,Mental and behavioural disorders due to use of alcohol,2552
2002,Males,Mental and behavioural disorders due to use of alcohol,2559
2003,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2594
2002,Females,Chronic liver disease,2600
2001,Females,Chronic liver disease,2602
2006,Males,Falls,2610
2004,Males,Falls,2625
2002,Females,Diseases of the musculoskeletal system and connective tissue (M00-M99),2630
2005,Males,Falls,2635
2007,Males,Falls,2657
2002,Males,Falls,2673
2006,Females,Falls,2709
2007,Females,Intentional self-harm,2744
2008,Females,Intentional self-harm,2768
2005,Females,Falls,2775
2003,Males,Falls,2788
2002,Females,Falls,2790
2001,Females,Falls,2791
2004,Females,Falls,2799
2001,Males,Diseases of kidney and ureter,2809
2008,Females,Falls,2815
2001,Females,Intentional self-harm,2827
2007,Females,Falls,2832
2008,Males,Falls,2836
2006,Females,Intentional self-harm,2861
2003,Females,Intentional self-harm,2864
2005,Females,Intentional self-harm,2937
2002,Females,Intentional self-harm,2945
2004,Females,Intentional self-harm,2979
2004,Females,Cerebrovascular diseases,20024
2003,Males,"Other heart diseases (I30-I33, I39-I52)",20036
2005,Females,Cerebrovascular diseases,20076
2001,Females,Ischaemic heart diseases,20125
2002,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",20475
2008,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",20789
2002,Females,Cerebrovascular diseases,21835
2008,Males,Ischaemic heart diseases,21842
2007,Males,Ischaemic heart diseases,22027
2003,Females,Cerebrovascular diseases,22116
2003,Females,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",22274
2006,Males,Ischaemic heart diseases,22363
2001,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22457
2002,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22533
2001,Females,Cerebrovascular diseases,22599
2003,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22700
2007,Males,External causes of morbidity and mortality (V01-Y89),22760
2006,Males,External causes of morbidity and mortality (V01-Y89),22914
2004,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22965
2004,Males,External causes of morbidity and mortality (V01-Y89),23129
2008,Males,External causes of morbidity and mortality (V01-Y89),23138
2005,Males,Ischaemic heart diseases,23300
2005,Males,External causes of morbidity and mortality (V01-Y89),23399
2004,Males,Ischaemic heart diseases,23420
2005,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23467
2008,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23491
2006,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23519
2007,Males,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23584
2003,Males,Ischaemic heart diseases,24213
2004,Females,"Other heart diseases (I30-I33, I39-I52)",24405
2002,Males,Ischaemic heart diseases,24569
2001,Males,Ischaemic heart diseases,24913
2002,Males,External causes of morbidity and mortality (V01-Y89),25024
2006,Females,"Other heart diseases (I30-I33, I39-I52)",25073
2001,Males,External causes of morbidity and mortality (V01-Y89),25102
2003,Males,External causes of morbidity and mortality (V01-Y89),25133
2007,Females,"Other heart diseases (I30-I33, I39-I52)",25355
2005,Females,"Other heart diseases (I30-I33, I39-I52)",25664
2004,Females,All causes of death (A00-Y89) excluding S00-T98,250788
2006,Females,All causes of death (A00-Y89) excluding S00-T98,255160
2007,Females,All causes of death (A00-Y89) excluding S00-T98,257419
2008,Females,"Other heart diseases (I30-I33, I39-I52)",26136
2001,Females,"Other heart diseases (I30-I33, I39-I52)",26190
2002,Females,"Other heart diseases (I30-I33, I39-I52)",26604
2005,Females,All causes of death (A00-Y89) excluding S00-T98,261633
2001,Females,All causes of death (A00-Y89) excluding S00-T98,263325
2008,Females,All causes of death (A00-Y89) excluding S00-T98,265541
2002,Females,All causes of death (A00-Y89) excluding S00-T98,266555
2004,Males,All causes of death (A00-Y89) excluding S00-T98,268653
2003,Females,"Other heart diseases (I30-I33, I39-I52)",27084
2006,Males,All causes of death (A00-Y89) excluding S00-T98,271406
2007,Males,All causes of death (A00-Y89) excluding S00-T98,273401
2005,Males,All causes of death (A00-Y89) excluding S00-T98,276553
2008,Males,All causes of death (A00-Y89) excluding S00-T98,277598
2001,Males,All causes of death (A00-Y89) excluding S00-T98,277858
2003,Females,All causes of death (A00-Y89) excluding S00-T98,277858
2002,Males,All causes of death (A00-Y89) excluding S00-T98,278794
2003,Males,All causes of death (A00-Y89) excluding S00-T98,284729
2008,Males,Malignant neoplasm of stomach,3020
2001,Females,Diseases of kidney and ureter,3056
2002,Males,Diseases of kidney and ureter,3099
2004,Males,Diseases of kidney and ureter,3106
2007,Males,Malignant neoplasm of stomach,3123
2003,Males,Diseases of kidney and ureter,3139
2003,Females,Falls,3149
2006,Males,Malignant neoplasm of stomach,3166
2003,Males,Malignant neoplasm of stomach,3174
2008,Males,Malignant neoplasm of oesophagus,3175
2005,Males,Malignant neoplasm of stomach,3177
2006,Males,Malignant neoplasm of oesophagus,3193
2004,Females,Diseases of kidney and ureter,3194
2007,Males,Malignant neoplasm of oesophagus,3196
2001,Males,Malignant neoplasm of stomach,3213
2004,Males,Malignant neoplasm of stomach,3216
2008,Males,"Malignant neoplasm of lip, oral cavity, pharynx",3217
2005,Males,Diseases of kidney and ureter,3228
2001,Males,Malignant neoplasm of bladder,3231
2007,Males,Diseases of kidney and ureter,3239
2002,Females,Diseases of kidney and ureter,3251
2002,Males,Malignant neoplasm of stomach,3256
2004,Males,Malignant neoplasm of oesophagus,3257
2006,Males,Diseases of kidney and ureter,3258
2001,Females,Malignant neoplasm of ovary,3260
2003,Females,Diseases of kidney and ureter,3269
2004,Females,Malignant neoplasm of ovary,3272
2003,Females,Malignant neoplasm of ovary,3279
2004,Females,Chronic lower respiratory diseases,3286
2001,Females,Chronic lower respiratory diseases,3291
2006,Females,Chronic lower respiratory diseases,3305
2002,Males,Malignant neoplasm of bladder,3306
2007,Males,"Malignant neoplasm of lip, oral cavity, pharynx",3317
2005,Males,Malignant neoplasm of oesophagus,3323
2002,Females,Malignant neoplasm of ovary,3334
2005,Females,Malignant neoplasm of ovary,3349
2006,Females,Malignant neoplasm of ovary,3363
2002,Females,Chronic lower respiratory diseases,3390
2006,Females,Diseases of kidney and ureter,3391
2007,Females,Malignant neoplasm of ovary,3393
2003,Males,Malignant neoplasm of oesophagus,3401
2005,Females,Diseases of kidney and ureter,3411
2001,Males,Malignant neoplasm of oesophagus,3442
2005,Males,"Malignant neoplasm of lip, oral cavity, pharynx",3442
2008,Females,Malignant neoplasm of ovary,3458
2004,Males,Malignant neoplasm of bladder,3460
2006,Males,"Malignant neoplasm of lip, oral cavity, pharynx",3473
2008,Females,Chronic lower respiratory diseases,3483
2003,Males,Malignant neoplasm of bladder,3490
2008,Males,Transport accidents (V01-V99),3506
2002,Males,Malignant neoplasm of oesophagus,3509
2008,Males,Malignant neoplasm of bladder,3527
2007,Females,Chronic lower respiratory diseases,3539
2007,Females,Diseases of kidney and ureter,3551
2001,Females,Malignant neoplasm of pancreas,3554
2008,Males,Diseases of kidney and ureter,3559
2003,Females,Malignant neoplasm of pancreas,3577
2006,Males,Malignant neoplasm of bladder,3579
2008,Females,Diseases of kidney and ureter,3606
2005,Males,Malignant neoplasm of bladder,3611
2004,Males,"Malignant neoplasm of lip, oral cavity, pharynx",3623
2003,Males,"Malignant neoplasm of lip, oral cavity, pharynx",3635
2002,Females,Malignant neoplasm of pancreas,3659
2007,Males,Malignant neoplasm of bladder,3674
2005,Females,Chronic lower respiratory diseases,3676
2007,Males,Transport accidents (V01-V99),3697
2001,Males,Diseases of the genitourinary system  (N00-N99),3698
2003,Females,Chronic lower respiratory diseases,3714
2001,Males,"Malignant neoplasm of lip, oral cavity, pharynx",3755
2004,Females,Malignant neoplasm of pancreas,3773
2001,Males,Malignant neoplasm of pancreas,3788
2006,Males,Transport accidents (V01-V99),3828
2002,Males,"Malignant neoplasm of lip, oral cavity, pharynx",3834
2002,Males,Malignant neoplasm of pancreas,3875
2005,Females,Malignant neoplasm of pancreas,3907
2003,Males,Malignant neoplasm of pancreas,3946
2004,Males,Diseases of the genitourinary system  (N00-N99),3973
2002,Males,Diseases of the genitourinary system  (N00-N99),3984
2001,Females,Diseases of the genitourinary system  (N00-N99),3994
2006,Females,Malignant neoplasm of pancreas,4049
2004,Females,Diseases of the genitourinary system  (N00-N99),4052
2004,Males,Malignant neoplasm of pancreas,4088
2003,Males,Diseases of the genitourinary system  (N00-N99),4121
2007,Males,Diseases of the genitourinary system  (N00-N99),4180
2005,Males,Diseases of the genitourinary system  (N00-N99),4184
2002,Females,Diseases of the genitourinary system  (N00-N99),4191
2006,Males,Diseases of the genitourinary system  (N00-N99),4192
2005,Males,Transport accidents (V01-V99),4204
2005,Males,Malignant neoplasm of pancreas,4235
2004,Males,Transport accidents (V01-V99),4237
2007,Females,Malignant neoplasm of pancreas,4246
2006,Males,Malignant neoplasm of pancreas,4307
2006,Females,Diseases of the genitourinary system  (N00-N99),4331
2005,Females,Diseases of the genitourinary system  (N00-N99),4386
2008,Females,Malignant neoplasm of pancreas,4404
2003,Females,Diseases of the genitourinary system  (N00-N99),4437
2007,Males,Malignant neoplasm of pancreas,4493
2004,Males,Pneumonia,4506
2007,Females,Diseases of the genitourinary system  (N00-N99),4528
2008,Males,Diseases of the genitourinary system  (N00-N99),4540
2001,Females,"Malignant neoplasm of larynx,  trachea, bronchus and lung",4624
2006,Males,Pneumonia,4653
2008,Females,Diseases of the genitourinary system  (N00-N99),4676
2008,Males,Malignant neoplasm of pancreas,4767
2003,Males,Transport accidents (V01-V99),4811
2004,Females,Certain infectious and parasitic diseases (A00-B99),4824
2007,Females,Certain infectious and parasitic diseases (A00-B99),4938
2001,Males,Pneumonia,4947
2006,Females,Certain infectious and parasitic diseases (A00-B99),4961
2005,Females,Certain infectious and parasitic diseases (A00-B99),5063
2004,Males,Certain infectious and parasitic diseases (A00-B99),5067
2002,Females,"Malignant neoplasm of larynx,  trachea, bronchus and lung",5091
2008,Males,Pneumonia,5107
2007,Males,Pneumonia,5118
2004,Females,Ill-defined and unknown causes of mortality,5143
2001,Females,Certain infectious and parasitic diseases (A00-B99),5157
2004,Females,Pneumonia,5176
2006,Females,Pneumonia,5190
2002,Females,Certain infectious and parasitic diseases (A00-B99),5194
2002,Males,Diabetes mellitus,5195
2005,Males,Certain infectious and parasitic diseases (A00-B99),5206
2002,Males,Pneumonia,5214
2005,Males,Pneumonia,5225
2002,Males,Malignant neoplasm of liver and intrahepatic bile ducts,5231
2001,Males,Malignant neoplasm of liver and intrahepatic bile ducts,5258
2007,Males,Certain infectious and parasitic diseases (A00-B99),5266
2001,Males,Diabetes mellitus,5318
2003,Males,Malignant neoplasm of liver and intrahepatic bile ducts,5321
2006,Males,Certain infectious and parasitic diseases (A00-B99),5331
2004,Males,Diabetes mellitus,5344
2004,Males,Malignant neoplasm of liver and intrahepatic bile ducts,5345
2001,Males,Certain infectious and parasitic diseases (A00-B99),5347
2007,Males,Diabetes mellitus,5367
2007,Females,Pneumonia,5401
2003,Females,"Malignant neoplasm of larynx,  trachea, bronchus and lung",5422
2006,Males,Diabetes mellitus,5433
2008,Males,Certain infectious and parasitic diseases (A00-B99),5434
2008,Males,Chronic liver disease,5440
2004,Males,Chronic lower respiratory diseases,5446
2007,Males,Chronic liver disease,5453
2002,Males,Certain infectious and parasitic diseases (A00-B99),5468
2006,Females,Ill-defined and unknown causes of mortality,5473
2008,Females,Certain infectious and parasitic diseases (A00-B99),5486
2006,Males,Chronic lower respiratory diseases,5511
2003,Males,Pneumonia,5514
2005,Males,Malignant neoplasm of liver and intrahepatic bile ducts,5516
2007,Males,Malignant neoplasm of liver and intrahepatic bile ducts,5529
2008,Males,Malignant neoplasm of liver and intrahepatic bile ducts,5544
2006,Males,Chronic liver disease,5554
2001,Males,Chronic lower respiratory diseases,5566
2006,Males,Malignant neoplasm of liver and intrahepatic bile ducts,5578
2005,Males,Chronic liver disease,5579
2005,Males,Diabetes mellitus,5594
2004,Males,Chronic liver disease,5601
2003,Males,Diabetes mellitus,5611
2008,Males,Diabetes mellitus,5615
2003,Males,Certain infectious and parasitic diseases (A00-B99),5616
2007,Males,Chronic lower respiratory diseases,5649
2002,Males,Chronic lower respiratory diseases,5656
2002,Males,Transport accidents (V01-V99),5672
2004,Females,"Malignant neoplasm of larynx,  trachea, bronchus and lung",5677
2008,Females,Pneumonia,5701
2007,Females,Ill-defined and unknown causes of mortality,5703
2001,Females,Pneumonia,5773
2003,Females,Certain infectious and parasitic diseases (A00-B99),5781
2001,Females,Malignant neoplasm of colon,5786
2008,Males,Chronic lower respiratory diseases,5808
2001,Males,Transport accidents (V01-V99),5840
2004,Females,Malignant neoplasm of colon,5853
2002,Females,Malignant neoplasm of colon,5867
2006,Females,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5879
2005,Females,Ill-defined and unknown causes of mortality,5884
2007,Females,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5887
2004,Females,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5894
2006,Females,Malignant neoplasm of colon,5917
2007,Females,Malignant neoplasm of colon,5937
2001,Females,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5976
2002,Females,Ill-defined and unknown causes of mortality,5982
2005,Females,Malignant neoplasm of colon,5990
2001,Females,Malignant neoplasms (C00-C97),58262
2002,Females,Malignant neoplasms (C00-C97),59385
2004,Females,Malignant neoplasms (C00-C97),59794
2003,Females,Malignant neoplasms (C00-C97),59885
2005,Females,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6018
2002,Females,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6024
2005,Males,Chronic lower respiratory diseases,6026
2002,Males,Chronic liver disease,6037
2004,Females,Diabetes mellitus,6053
2003,Females,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6075
2003,Females,Malignant neoplasm of colon,6082
2006,Females,Diabetes mellitus,6086
2002,Females,Pneumonia,6097
2008,Females,Diabetes mellitus,6098
2008,Females,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6099
2003,Males,Chronic lower respiratory diseases,6108
2003,Males,Chronic liver disease,6122
2005,Females,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6127
2005,Females,Pneumonia,6132
2007,Females,Diabetes mellitus,6134
2008,Females,Malignant neoplasm of colon,6156
2001,Males,Chronic liver disease,6174
2003,Females,Ill-defined and unknown causes of mortality,6174
2005,Females,Diabetes mellitus,6210
2001,Females,Diabetes mellitus,6223
2001,Females,Ill-defined and unknown causes of mortality,6249
2002,Males,Malignant neoplasm of colon,6267
2001,Males,Malignant neoplasm of colon,6274
2008,Females,Ill-defined and unknown causes of mortality,6305
2003,Males,Malignant neoplasm of colon,6314
2006,Males,Malignant neoplasm of colon,6379
2007,Males,Malignant neoplasm of colon,6416
2005,Males,Malignant neoplasm of colon,6461
2008,Males,Malignant neoplasm of colon,6505
2002,Females,Diabetes mellitus,6517
2006,Females,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6534
2004,Males,Malignant neoplasm of colon,6541
2003,Females,Pneumonia,6578
2004,Males,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6625
2004,Males,Ill-defined and unknown causes of mortality,6642
2002,Males,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6703
2007,Females,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6729
2003,Females,Diabetes mellitus,6744
2005,Males,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6785
2003,Males,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6797
2006,Males,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6836
2006,Males,Ill-defined and unknown causes of mortality,6860
2001,Males,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6863
2004,Males,Mental and behavioural disorders (F00-F99),6921
2007,Males,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6958
2005,Females,Malignant neoplasms (C00-C97),61027
2001,Females,Neoplasms,61421
2006,Females,Malignant neoplasms (C00-C97),61464
2007,Females,Malignant neoplasms (C00-C97),61499
2002,Females,Neoplasms,62599
2004,Females,Neoplasms,62907
2003,Females,Neoplasms,63145
2008,Females,Malignant neoplasms (C00-C97),63494
2005,Females,Neoplasms,64281
2006,Females,Neoplasms,64651
2007,Females,Neoplasms,64724
2008,Females,Neoplasms,66897
2006,Males,Diseases of the circulatory system (I00-I99),69625
2007,Males,Diseases of the circulatory system (I00-I99),69630
2008,Males,Diseases of the circulatory system (I00-I99),69721
2007,Males,Ill-defined and unknown causes of mortality,7022
2008,Males,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",7043
2008,Females,"Malignant neoplasm of larynx,  trachea, bronchus and lung",7043
2005,Males,Ill-defined and unknown causes of mortality,7084
2006,Males,Mental and behavioural disorders (F00-F99),7201
2008,Males,Ill-defined and unknown causes of mortality,7323
2007,Males,Mental and behavioural disorders (F00-F99),7420
2005,Males,Mental and behavioural disorders (F00-F99),7424
2001,Males,Mental and behavioural disorders (F00-F99),7468
2002,Males,Ill-defined and unknown causes of mortality,7475
2002,Males,Mental and behavioural disorders (F00-F99),7476
2003,Males,Ill-defined and unknown causes of mortality,7523
2007,Males,Intentional self-harm,7559
2008,Males,Mental and behavioural disorders (F00-F99),7718
2001,Males,Ill-defined and unknown causes of mortality,7726
2006,Males,Intentional self-harm,7740
2008,Males,Intentional self-harm,7797
2001,Males,Intentional self-harm,7798
2003,Males,Mental and behavioural disorders (F00-F99),7841
2002,Males,Intentional self-harm,7865
2005,Males,Intentional self-harm,7958
2004,Males,Diseases of the circulatory system (I00-I99),70815
2005,Males,Diseases of the circulatory system (I00-I99),71557
2002,Males,Diseases of the circulatory system (I00-I99),74756
2003,Males,Diseases of the circulatory system (I00-I99),75040
2001,Males,Diseases of the circulatory system (I00-I99),75350
2007,Females,Diseases of the circulatory system (I00-I99),78472
2006,Females,Diseases of the circulatory system (I00-I99),78832
2004,Females,Diseases of the circulatory system (I00-I99),79510
2008,Females,Diseases of the circulatory system (I00-I99),79820
2004,Males,Intentional self-harm,8000
2003,Males,Intentional self-harm,8187
2001,Males,"Endocrine, nutritional and metabolic diseases (E00-E90)",8356
2002,Males,"Endocrine, nutritional and metabolic diseases (E00-E90)",8366
2006,Males,"Endocrine, nutritional and metabolic diseases (E00-E90)",8372
2007,Males,"Endocrine, nutritional and metabolic diseases (E00-E90)",8392
2004,Males,"Endocrine, nutritional and metabolic diseases (E00-E90)",8426
2005,Males,"Endocrine, nutritional and metabolic diseases (E00-E90)",8597
2008,Males,"Endocrine, nutritional and metabolic diseases (E00-E90)",8892
2005,Females,Diseases of the circulatory system (I00-I99),81322
2002,Females,Diseases of the circulatory system (I00-I99),86365
2001,Females,Diseases of the circulatory system (I00-I99),87725
2003,Females,Diseases of the circulatory system (I00-I99),87738
2001,Males,Malignant neoplasms (C00-C97),88481
2004,Males,Malignant neoplasms (C00-C97),88852
2002,Males,Malignant neoplasms (C00-C97),89122
2003,Males,Malignant neoplasms (C00-C97),89397
2006,Males,Malignant neoplasms (C00-C97),89915
2008,Males,Malignant neoplasm of prostate,9195
2006,Males,Malignant neoplasm of prostate,9236
2007,Males,Malignant neoplasm of prostate,9297
2001,Males,Malignant neoplasm of prostate,9327
2004,Females,Mental and behavioural disorders (F00-F99),9372
2005,Males,Malignant neoplasm of prostate,9393
2004,Males,Malignant neoplasm of prostate,9398
2003,Males,"Endocrine, nutritional and metabolic diseases (E00-E90)",9403
2001,Males,Diseases of the nervous system and the sense organs (G00-H95),9497
2002,Males,Malignant neoplasm of prostate,9526
2006,Females,Mental and behavioural disorders (F00-F99),9632
2007,Females,Mental and behavioural disorders (F00-F99),9692
2003,Males,Malignant neoplasm of prostate,9695
2002,Males,Diseases of the nervous system and the sense organs (G00-H95),9773
2005,Females,Mental and behavioural disorders (F00-F99),9949
2008,Females,Mental and behavioural disorders (F00-F99),9962
2004,Males,Diseases of the nervous system and the sense organs (G00-H95),9980
2005,Males,Malignant neoplasms (C00-C97),90157
2007,Males,Malignant neoplasms (C00-C97),90397
2008,Males,Malignant neoplasms (C00-C97),90481
2001,Males,Neoplasms,91737
2004,Males,Neoplasms,92071
2002,Males,Neoplasms,92331
2003,Males,Neoplasms,92631
2006,Males,Neoplasms,93207
2005,Males,Neoplasms,93550
2007,Males,Neoplasms,93773
2008,Males,Neoplasms,93872
